"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
4300,"Vermont",196507,62.1,3,-3.8,65.9
4300,"Vermont",196508,63.4,60,-0.0,63.4
4300,"Vermont",196509,56.4,63,0.4,56
4300,"Vermont",196510,44.0,36,-1.2,45.2
4300,"Vermont",196511,30.9,30,-2.3,33.2
4300,"Vermont",196512,24.0,97,3.8,20.2
4300,"Vermont",196601,15.0,51,-0.3,15.3
4300,"Vermont",196602,17.6,69,1.1,16.5
4300,"Vermont",196603,28.8,82,1.6,27.2
4300,"Vermont",196604,38.0,32,-1.9,39.9
4300,"Vermont",196605,48.6,10,-3.6,52.2
4300,"Vermont",196606,61.6,73,0.6,61
4300,"Vermont",196607,65.3,41,-0.6,65.9
4300,"Vermont",196608,63.6,67,0.2,63.4
4300,"Vermont",196609,53.2,10,-2.8,56
4300,"Vermont",196610,44.1,38,-1.1,45.2
4300,"Vermont",196611,37.8,113,4.6,33.2
4300,"Vermont",196612,21.8,69,1.6,20.2
4300,"Vermont",196701,21.7,112,6.4,15.3
4300,"Vermont",196702,11.4,17,-5.1,16.5
4300,"Vermont",196703,23.0,22,-4.2,27.2
4300,"Vermont",196704,38.1,34,-1.8,39.9
4300,"Vermont",196705,44.9,2,-7.3,52.2
4300,"Vermont",196706,64.4,118,3.4,61
4300,"Vermont",196707,66.9,87,1.0,65.9
4300,"Vermont",196708,64.0,72,0.6,63.4
4300,"Vermont",196709,55.5,46,-0.5,56
4300,"Vermont",196710,46.5,84,1.3,45.2
4300,"Vermont",196711,29.5,10,-3.7,33.2
4300,"Vermont",196712,22.7,81,2.5,20.2
4300,"Vermont",196801,8.7,13,-6.6,15.3
4300,"Vermont",196802,12.2,22,-4.3,16.5
4300,"Vermont",196803,30.2,99,3.0,27.2
4300,"Vermont",196804,44.9,117,5.0,39.9
4300,"Vermont",196805,50.2,29,-2.0,52.2
4300,"Vermont",196806,59.6,25,-1.4,61
4300,"Vermont",196807,66.8,85,0.9,65.9
4300,"Vermont",196808,61.6,19,-1.8,63.4
4300,"Vermont",196809,59.1,111,3.1,56
4300,"Vermont",196810,47.9,107,2.7,45.2
4300,"Vermont",196811,30.9,30,-2.3,33.2
4300,"Vermont",196812,17.2,28,-3.0,20.2
4300,"Vermont",196901,16.2,70,0.9,15.3
4300,"Vermont",196902,19.2,86,2.7,16.5
4300,"Vermont",196903,25.3,44,-1.9,27.2
4300,"Vermont",196904,40.4,68,0.5,39.9
4300,"Vermont",196905,50.2,29,-2.0,52.2
4300,"Vermont",196906,61.5,68,0.5,61
4300,"Vermont",196907,64.6,28,-1.3,65.9
4300,"Vermont",196908,65.5,97,2.1,63.4
4300,"Vermont",196909,57.1,78,1.1,56
4300,"Vermont",196910,44.6,49,-0.6,45.2
4300,"Vermont",196911,35.1,91,1.9,33.2
4300,"Vermont",196912,18.8,42,-1.4,20.2
4300,"Vermont",197001,5.0,1,-10.3,15.3
4300,"Vermont",197002,17.4,63,0.9,16.5
4300,"Vermont",197003,25.9,50,-1.3,27.2
4300,"Vermont",197004,40.2,63,0.3,39.9
4300,"Vermont",197005,53.6,83,1.4,52.2
4300,"Vermont",197006,61.2,55,0.2,61
4300,"Vermont",197007,67.2,94,1.3,65.9
4300,"Vermont",197008,65.0,90,1.6,63.4
4300,"Vermont",197009,57.0,76,1.0,56
4300,"Vermont",197010,48.4,112,3.2,45.2
4300,"Vermont",197011,36.4,103,3.2,33.2
4300,"Vermont",197012,15.1,15,-5.1,20.2
4300,"Vermont",197101,9.1,15,-6.2,15.3
4300,"Vermont",197102,18.8,79,2.3,16.5
4300,"Vermont",197103,24.2,28,-3.0,27.2
4300,"Vermont",197104,36.1,10,-3.8,39.9
4300,"Vermont",197105,51.5,48,-0.7,52.2
4300,"Vermont",197106,61.3,58,0.3,61
4300,"Vermont",197107,65.0,34,-0.9,65.9
4300,"Vermont",197108,63.4,60,-0.0,63.4
4300,"Vermont",197109,59.8,116,3.8,56
4300,"Vermont",197110,51.2,124,6.0,45.2
4300,"Vermont",197111,30.4,26,-2.8,33.2
4300,"Vermont",197112,21.6,66,1.4,20.2
4300,"Vermont",197201,17.2,82,1.9,15.3
4300,"Vermont",197202,14.7,38,-1.8,16.5
4300,"Vermont",197203,24.5,33,-2.7,27.2
4300,"Vermont",197204,34.3,3,-5.6,39.9
4300,"Vermont",197205,53.5,79,1.3,52.2
4300,"Vermont",197206,60.4,41,-0.6,61
4300,"Vermont",197207,66.0,61,0.1,65.9
4300,"Vermont",197208,62.0,25,-1.4,63.4
4300,"Vermont",197209,56.0,55,-0.0,56
4300,"Vermont",197210,40.5,5,-4.7,45.2
4300,"Vermont",197211,30.2,19,-3.0,33.2
4300,"Vermont",197212,21.3,57,1.1,20.2
4300,"Vermont",197301,19.4,100,4.1,15.3
4300,"Vermont",197302,15.4,48,-1.1,16.5
4300,"Vermont",197303,35.2,121,8.0,27.2
4300,"Vermont",197304,42.5,101,2.6,39.9
4300,"Vermont",197305,50.8,39,-1.4,52.2
4300,"Vermont",197306,63.2,113,2.2,61
4300,"Vermont",197307,67.3,95,1.4,65.9
4300,"Vermont",197308,68.0,124,4.6,63.4
4300,"Vermont",197309,55.2,40,-0.8,56
4300,"Vermont",197310,46.2,81,1.0,45.2
4300,"Vermont",197311,33.6,67,0.4,33.2
4300,"Vermont",197312,24.4,101,4.2,20.2
4300,"Vermont",197401,18.0,89,2.7,15.3
4300,"Vermont",197402,15.1,45,-1.4,16.5
4300,"Vermont",197403,26.2,56,-1.0,27.2
4300,"Vermont",197404,41.2,78,1.3,39.9
4300,"Vermont",197405,48.9,14,-3.3,52.2
4300,"Vermont",197406,61.6,73,0.6,61
4300,"Vermont",197407,65.7,55,-0.2,65.9
4300,"Vermont",197408,64.3,77,0.9,63.4
4300,"Vermont",197409,54.9,34,-1.1,56
4300,"Vermont",197410,39.6,3,-5.6,45.2
4300,"Vermont",197411,33.6,67,0.4,33.2
4300,"Vermont",197412,25.2,104,5.0,20.2
4300,"Vermont",197501,20.1,106,4.8,15.3
4300,"Vermont",197502,18.8,79,2.3,16.5
4300,"Vermont",197503,25.1,40,-2.1,27.2
4300,"Vermont",197504,34.5,4,-5.4,39.9
4300,"Vermont",197505,58.0,123,5.8,52.2
4300,"Vermont",197506,61.6,73,0.6,61
4300,"Vermont",197507,68.8,115,2.9,65.9
4300,"Vermont",197508,64.4,80,1.0,63.4
4300,"Vermont",197509,54.3,26,-1.7,56
4300,"Vermont",197510,47.0,93,1.8,45.2
4300,"Vermont",197511,38.5,117,5.3,33.2
4300,"Vermont",197512,18.5,39,-1.7,20.2
4300,"Vermont",197601,9.4,17,-5.9,15.3
4300,"Vermont",197602,22.3,110,5.8,16.5
4300,"Vermont",197603,28.8,82,1.6,27.2
4300,"Vermont",197604,43.5,114,3.6,39.9
4300,"Vermont",197605,50.7,36,-1.5,52.2
4300,"Vermont",197606,65.2,122,4.2,61
4300,"Vermont",197607,63.8,16,-2.1,65.9
4300,"Vermont",197608,62.8,40,-0.6,63.4
4300,"Vermont",197609,54.0,20,-2.0,56
4300,"Vermont",197610,41.4,9,-3.8,45.2
4300,"Vermont",197611,29.8,13,-3.4,33.2
4300,"Vermont",197612,14.0,9,-6.2,20.2
4300,"Vermont",197701,9.2,16,-6.1,15.3
4300,"Vermont",197702,19.1,85,2.6,16.5
4300,"Vermont",197703,34.5,119,7.3,27.2
4300,"Vermont",197704,41.3,81,1.4,39.9
4300,"Vermont",197705,55.3,106,3.1,52.2
4300,"Vermont",197706,59.6,25,-1.4,61
4300,"Vermont",197707,65.0,34,-0.9,65.9
4300,"Vermont",197708,63.3,54,-0.1,63.4
4300,"Vermont",197709,55.4,45,-0.6,56
4300,"Vermont",197710,43.8,34,-1.4,45.2
4300,"Vermont",197711,36.7,105,3.5,33.2
4300,"Vermont",197712,19.2,46,-1.0,20.2
4300,"Vermont",197801,14.0,42,-1.3,15.3
4300,"Vermont",197802,9.9,10,-6.6,16.5
4300,"Vermont",197803,23.8,26,-3.4,27.2
4300,"Vermont",197804,36.7,15,-3.2,39.9
4300,"Vermont",197805,55.3,106,3.1,52.2
4300,"Vermont",197806,61.1,53,0.1,61
4300,"Vermont",197807,65.6,49,-0.3,65.9
4300,"Vermont",197808,64.3,77,0.9,63.4
4300,"Vermont",197809,52.2,3,-3.8,56
4300,"Vermont",197810,43.3,24,-1.9,45.2
4300,"Vermont",197811,32.7,49,-0.5,33.2
4300,"Vermont",197812,21.2,56,1.0,20.2
4300,"Vermont",197901,16.8,78,1.5,15.3
4300,"Vermont",197902,7.8,3,-8.7,16.5
4300,"Vermont",197903,33.5,115,6.3,27.2
4300,"Vermont",197904,40.6,71,0.7,39.9
4300,"Vermont",197905,54.9,99,2.7,52.2
4300,"Vermont",197906,61.2,55,0.2,61
4300,"Vermont",197907,67.7,99,1.8,65.9
4300,"Vermont",197908,62.9,44,-0.5,63.4
4300,"Vermont",197909,55.0,37,-1.0,56
4300,"Vermont",197910,44.9,54,-0.3,45.2
4300,"Vermont",197911,38.8,119,5.6,33.2
4300,"Vermont",197912,24.9,103,4.7,20.2
4300,"Vermont",198001,18.4,94,3.1,15.3
4300,"Vermont",198002,14.8,40,-1.7,16.5
4300,"Vermont",198003,27.2,70,-0.0,27.2
4300,"Vermont",198004,41.6,87,1.7,39.9
4300,"Vermont",198005,53.2,77,1.0,52.2
4300,"Vermont",198006,58.5,12,-2.5,61
4300,"Vermont",198007,66.5,77,0.6,65.9
4300,"Vermont",198008,65.4,96,2.0,63.4
4300,"Vermont",198009,55.7,50,-0.3,56
4300,"Vermont",198010,42.5,16,-2.7,45.2
4300,"Vermont",198011,29.7,12,-3.5,33.2
4300,"Vermont",198012,13.4,8,-6.8,20.2
4300,"Vermont",198101,7.1,7,-8.2,15.3
4300,"Vermont",198102,27.9,126,11.4,16.5
4300,"Vermont",198103,29.8,95,2.6,27.2
4300,"Vermont",198104,43.3,111,3.4,39.9
4300,"Vermont",198105,54.3,92,2.1,52.2
4300,"Vermont",198106,61.7,76,0.7,61
4300,"Vermont",198107,66.4,72,0.5,65.9
4300,"Vermont",198108,62.8,40,-0.6,63.4
4300,"Vermont",198109,55.2,40,-0.8,56
4300,"Vermont",198110,41.4,9,-3.8,45.2
4300,"Vermont",198111,34.3,75,1.1,33.2
4300,"Vermont",198112,22.5,77,2.3,20.2
4300,"Vermont",198201,6.4,6,-8.9,15.3
4300,"Vermont",198202,17.2,61,0.7,16.5
4300,"Vermont",198203,26.7,60,-0.5,27.2
4300,"Vermont",198204,37.7,25,-2.2,39.9
4300,"Vermont",198205,54.8,96,2.6,52.2
4300,"Vermont",198206,58.6,15,-2.4,61
4300,"Vermont",198207,65.4,43,-0.5,65.9
4300,"Vermont",198208,61.0,15,-2.4,63.4
4300,"Vermont",198209,57.2,84,1.2,56
4300,"Vermont",198210,45.4,70,0.2,45.2
4300,"Vermont",198211,37.5,111,4.3,33.2
4300,"Vermont",198212,27.7,117,7.5,20.2
4300,"Vermont",198301,18.4,94,3.1,15.3
4300,"Vermont",198302,20.7,96,4.2,16.5
4300,"Vermont",198303,30.7,101,3.5,27.2
4300,"Vermont",198304,40.2,63,0.3,39.9
4300,"Vermont",198305,50.3,33,-1.9,52.2
4300,"Vermont",198306,62.6,102,1.6,61
4300,"Vermont",198307,66.6,79,0.7,65.9
4300,"Vermont",198308,65.0,90,1.6,63.4
4300,"Vermont",198309,58.7,106,2.7,56
4300,"Vermont",198310,45.0,56,-0.2,45.2
4300,"Vermont",198311,34.5,78,1.3,33.2
4300,"Vermont",198312,18.7,40,-1.5,20.2
4300,"Vermont",198401,13.4,35,-1.9,15.3
4300,"Vermont",198402,26.9,125,10.4,16.5
4300,"Vermont",198403,21.5,14,-5.7,27.2
4300,"Vermont",198404,42.0,94,2.1,39.9
4300,"Vermont",198405,50.1,26,-2.1,52.2
4300,"Vermont",198406,62.4,95,1.4,61
4300,"Vermont",198407,65.8,57,-0.1,65.9
4300,"Vermont",198408,66.8,113,3.4,63.4
4300,"Vermont",198409,53.6,13,-2.4,56
4300,"Vermont",198410,47.4,96,2.2,45.2
4300,"Vermont",198411,33.9,72,0.7,33.2
4300,"Vermont",198412,26.6,112,6.4,20.2
4300,"Vermont",198501,11.5,27,-3.8,15.3
4300,"Vermont",198502,20.5,93,4.0,16.5
4300,"Vermont",198503,29.4,89,2.2,27.2
4300,"Vermont",198504,41.4,85,1.5,39.9
4300,"Vermont",198505,53.2,77,1.0,52.2
4300,"Vermont",198506,58.0,9,-3.0,61
4300,"Vermont",198507,65.6,49,-0.3,65.9
4300,"Vermont",198508,62.8,40,-0.6,63.4
4300,"Vermont",198509,57.2,84,1.2,56
4300,"Vermont",198510,46.0,77,0.8,45.2
4300,"Vermont",198511,34.5,78,1.3,33.2
4300,"Vermont",198512,17.7,32,-2.5,20.2
4300,"Vermont",198601,16.7,77,1.4,15.3
4300,"Vermont",198602,15.2,47,-1.3,16.5
4300,"Vermont",198603,30.1,97,2.9,27.2
4300,"Vermont",198604,45.7,123,5.8,39.9
4300,"Vermont",198605,55.7,109,3.5,52.2
4300,"Vermont",198606,58.5,12,-2.5,61
4300,"Vermont",198607,64.4,25,-1.5,65.9
4300,"Vermont",198608,62.5,34,-0.9,63.4
4300,"Vermont",198609,53.9,18,-2.1,56
4300,"Vermont",198610,44.4,43,-0.8,45.2
4300,"Vermont",198611,30.9,30,-2.3,33.2
4300,"Vermont",198612,24.0,97,3.8,20.2
4300,"Vermont",198701,15.5,61,0.2,15.3
4300,"Vermont",198702,13.7,31,-2.8,16.5
4300,"Vermont",198703,30.6,100,3.4,27.2
4300,"Vermont",198704,45.2,120,5.3,39.9
4300,"Vermont",198705,52.9,72,0.7,52.2
4300,"Vermont",198706,62.0,87,1.0,61
4300,"Vermont",198707,67.2,94,1.3,65.9
4300,"Vermont",198708,61.7,21,-1.7,63.4
4300,"Vermont",198709,55.6,49,-0.4,56
4300,"Vermont",198710,43.0,21,-2.2,45.2
4300,"Vermont",198711,33.3,61,0.1,33.2
4300,"Vermont",198712,25.5,107,5.3,20.2
4300,"Vermont",198801,15.4,60,0.1,15.3
4300,"Vermont",198802,18.4,74,1.9,16.5
4300,"Vermont",198803,27.2,70,-0.0,27.2
4300,"Vermont",198804,41.2,78,1.3,39.9
4300,"Vermont",198805,54.9,99,2.7,52.2
4300,"Vermont",198806,59.1,18,-1.9,61
4300,"Vermont",198807,68.5,109,2.6,65.9
4300,"Vermont",198808,66.6,110,3.2,63.4
4300,"Vermont",198809,54.2,21,-1.8,56
4300,"Vermont",198810,41.6,11,-3.6,45.2
4300,"Vermont",198811,34.9,88,1.7,33.2
4300,"Vermont",198812,19.0,45,-1.2,20.2
4300,"Vermont",198901,20.4,107,5.1,15.3
4300,"Vermont",198902,17.1,60,0.6,16.5
4300,"Vermont",198903,26.0,52,-1.2,27.2
4300,"Vermont",198904,37.5,22,-2.4,39.9
4300,"Vermont",198905,55.3,106,3.1,52.2
4300,"Vermont",198906,62.4,95,1.4,61
4300,"Vermont",198907,66.2,68,0.3,65.9
4300,"Vermont",198908,63.3,54,-0.1,63.4
4300,"Vermont",198909,57.2,84,1.2,56
4300,"Vermont",198910,46.3,83,1.1,45.2
4300,"Vermont",198911,32.6,47,-0.6,33.2
4300,"Vermont",198912,4.5,1,-15.7,20.2
4300,"Vermont",199001,26.2,125,10.9,15.3
4300,"Vermont",199002,20.7,96,4.2,16.5
4300,"Vermont",199003,30.2,99,3.0,27.2
4300,"Vermont",199004,42.3,99,2.4,39.9
4300,"Vermont",199005,49.6,21,-2.6,52.2
4300,"Vermont",199006,61.8,81,0.8,61
4300,"Vermont",199007,66.2,68,0.3,65.9
4300,"Vermont",199008,65.8,103,2.4,63.4
4300,"Vermont",199009,55.7,50,-0.3,56
4300,"Vermont",199010,48.0,109,2.8,45.2
4300,"Vermont",199011,35.5,95,2.3,33.2
4300,"Vermont",199012,26.6,112,6.4,20.2
4300,"Vermont",199101,15.7,65,0.4,15.3
4300,"Vermont",199102,23.4,115,6.9,16.5
4300,"Vermont",199103,31.2,105,4.0,27.2
4300,"Vermont",199104,45.0,118,5.1,39.9
4300,"Vermont",199105,56.1,113,3.9,52.2
4300,"Vermont",199106,62.1,89,1.1,61
4300,"Vermont",199107,65.5,47,-0.4,65.9
4300,"Vermont",199108,65.9,105,2.5,63.4
4300,"Vermont",199109,53.8,14,-2.2,56
4300,"Vermont",199110,47.5,98,2.3,45.2
4300,"Vermont",199111,34.8,85,1.6,33.2
4300,"Vermont",199112,21.3,57,1.1,20.2
4300,"Vermont",199201,16.4,73,1.1,15.3
4300,"Vermont",199202,18.5,77,2.0,16.5
4300,"Vermont",199203,23.8,26,-3.4,27.2
4300,"Vermont",199204,38.3,38,-1.6,39.9
4300,"Vermont",199205,52.5,61,0.3,52.2
4300,"Vermont",199206,59.8,28,-1.2,61
4300,"Vermont",199207,61.9,2,-4.0,65.9
4300,"Vermont",199208,62.5,34,-0.9,63.4
4300,"Vermont",199209,56.2,60,0.2,56
4300,"Vermont",199210,41.3,8,-3.9,45.2
4300,"Vermont",199211,32.4,44,-0.8,33.2
4300,"Vermont",199212,23.9,95,3.7,20.2
4300,"Vermont",199301,19.6,104,4.3,15.3
4300,"Vermont",199302,9.2,7,-7.3,16.5
4300,"Vermont",199303,25.2,42,-2.0,27.2
4300,"Vermont",199304,41.8,92,1.9,39.9
4300,"Vermont",199305,52.9,72,0.7,52.2
4300,"Vermont",199306,60.0,31,-1.0,61
4300,"Vermont",199307,66.7,81,0.8,65.9
4300,"Vermont",199308,65.7,101,2.3,63.4
4300,"Vermont",199309,55.3,43,-0.7,56
4300,"Vermont",199310,42.5,16,-2.7,45.2
4300,"Vermont",199311,33.5,64,0.3,33.2
4300,"Vermont",199312,21.7,67,1.5,20.2
4300,"Vermont",199401,5.4,3,-9.9,15.3
4300,"Vermont",199402,12.4,24,-4.1,16.5
4300,"Vermont",199403,27.1,65,-0.1,27.2
4300,"Vermont",199404,40.9,74,1.0,39.9
4300,"Vermont",199405,50.7,36,-1.5,52.2
4300,"Vermont",199406,64.1,117,3.1,61
4300,"Vermont",199407,68.7,112,2.8,65.9
4300,"Vermont",199408,62.3,28,-1.1,63.4
4300,"Vermont",199409,55.0,37,-1.0,56
4300,"Vermont",199410,45.7,75,0.5,45.2
4300,"Vermont",199411,37.6,112,4.4,33.2
4300,"Vermont",199412,26.0,110,5.8,20.2
4300,"Vermont",199501,24.1,118,8.8,15.3
4300,"Vermont",199502,15.7,49,-0.8,16.5
4300,"Vermont",199503,32.3,109,5.1,27.2
4300,"Vermont",199504,36.4,13,-3.5,39.9
4300,"Vermont",199505,51.3,45,-0.9,52.2
4300,"Vermont",199506,63.4,114,2.4,61
4300,"Vermont",199507,68.8,115,2.9,65.9
4300,"Vermont",199508,64.8,87,1.4,63.4
4300,"Vermont",199509,53.1,9,-2.9,56
4300,"Vermont",199510,49.5,117,4.3,45.2
4300,"Vermont",199511,31.2,35,-2.0,33.2
4300,"Vermont",199512,17.3,29,-2.9,20.2
4300,"Vermont",199601,15.1,55,-0.2,15.3
4300,"Vermont",199602,18.4,74,1.9,16.5
4300,"Vermont",199603,25.9,50,-1.3,27.2
4300,"Vermont",199604,39.8,57,-0.1,39.9
4300,"Vermont",199605,50.2,29,-2.0,52.2
4300,"Vermont",199606,62.6,102,1.6,61
4300,"Vermont",199607,64.9,31,-1.0,65.9
4300,"Vermont",199608,64.8,87,1.4,63.4
4300,"Vermont",199609,58.1,99,2.1,56
4300,"Vermont",199610,44.6,49,-0.6,45.2
4300,"Vermont",199611,30.3,23,-2.9,33.2
4300,"Vermont",199612,29.2,122,9.0,20.2
4300,"Vermont",199701,15.9,69,0.6,15.3
4300,"Vermont",199702,23.2,114,6.7,16.5
4300,"Vermont",199703,24.8,35,-2.4,27.2
4300,"Vermont",199704,37.9,30,-2.0,39.9
4300,"Vermont",199705,47.6,5,-4.6,52.2
4300,"Vermont",199706,62.5,96,1.5,61
4300,"Vermont",199707,64.3,23,-1.6,65.9
4300,"Vermont",199708,62.9,44,-0.5,63.4
4300,"Vermont",199709,55.3,43,-0.7,56
4300,"Vermont",199710,43.7,32,-1.5,45.2
4300,"Vermont",199711,32.0,41,-1.2,33.2
4300,"Vermont",199712,22.7,81,2.5,20.2
4300,"Vermont",199801,21.7,112,6.4,15.3
4300,"Vermont",199802,26.1,124,9.6,16.5
4300,"Vermont",199803,31.3,106,4.1,27.2
4300,"Vermont",199804,43.2,109,3.3,39.9
4300,"Vermont",199805,58.1,124,5.9,52.2
4300,"Vermont",199806,61.8,81,0.8,61
4300,"Vermont",199807,65.6,49,-0.3,65.9
4300,"Vermont",199808,65.1,92,1.7,63.4
4300,"Vermont",199809,57.8,94,1.8,56
4300,"Vermont",199810,46.7,89,1.5,45.2
4300,"Vermont",199811,35.5,95,2.3,33.2
4300,"Vermont",199812,29.2,122,9.0,20.2
4300,"Vermont",199901,17.0,80,1.7,15.3
4300,"Vermont",199902,22.2,109,5.7,16.5
4300,"Vermont",199903,28.9,85,1.7,27.2
4300,"Vermont",199904,41.3,81,1.4,39.9
4300,"Vermont",199905,55.5,107,3.3,52.2
4300,"Vermont",199906,65.4,123,4.4,61
4300,"Vermont",199907,68.5,109,2.6,65.9
4300,"Vermont",199908,63.6,67,0.2,63.4
4300,"Vermont",199909,60.6,122,4.6,56
4300,"Vermont",199910,43.3,24,-1.9,45.2
4300,"Vermont",199911,39.3,122,6.1,33.2
4300,"Vermont",199912,25.7,108,5.5,20.2
4300,"Vermont",200001,15.0,51,-0.3,15.3
4300,"Vermont",200002,20.8,97,4.3,16.5
4300,"Vermont",200003,34.1,118,6.9,27.2
4300,"Vermont",200004,39.8,57,-0.1,39.9
4300,"Vermont",200005,52.9,72,0.7,52.2
4300,"Vermont",200006,60.4,41,-0.6,61
4300,"Vermont",200007,63.1,9,-2.8,65.9
4300,"Vermont",200008,63.3,54,-0.1,63.4
4300,"Vermont",200009,55.5,46,-0.5,56
4300,"Vermont",200010,45.6,74,0.4,45.2
4300,"Vermont",200011,34.8,85,1.6,33.2
4300,"Vermont",200012,16.6,25,-3.6,20.2
4300,"Vermont",200101,17.8,86,2.5,15.3
4300,"Vermont",200102,19.5,88,3.0,16.5
4300,"Vermont",200103,25.2,42,-2.0,27.2
4300,"Vermont",200104,39.9,61,0.0,39.9
4300,"Vermont",200105,54.8,96,2.6,52.2
4300,"Vermont",200106,63.2,113,2.2,61
4300,"Vermont",200107,63.6,14,-2.3,65.9
4300,"Vermont",200108,67.9,122,4.5,63.4
4300,"Vermont",200109,57.4,87,1.4,56
4300,"Vermont",200110,47.8,105,2.6,45.2
4300,"Vermont",200111,38.5,117,5.3,33.2
4300,"Vermont",200112,29.8,123,9.6,20.2
4300,"Vermont",200201,25.2,122,9.9,15.3
4300,"Vermont",200202,24.0,119,7.5,16.5
4300,"Vermont",200203,29.7,92,2.5,27.2
4300,"Vermont",200204,43.4,113,3.5,39.9
4300,"Vermont",200205,49.4,18,-2.8,52.2
4300,"Vermont",200206,60.6,43,-0.4,61
4300,"Vermont",200207,66.5,77,0.6,65.9
4300,"Vermont",200208,66.8,113,3.4,63.4
4300,"Vermont",200209,60.4,118,4.4,56
4300,"Vermont",200210,42.9,19,-2.3,45.2
4300,"Vermont",200211,32.3,43,-0.9,33.2
4300,"Vermont",200212,21.6,66,1.4,20.2
4300,"Vermont",200301,9.5,18,-5.8,15.3
4300,"Vermont",200302,14.2,34,-2.3,16.5
4300,"Vermont",200303,27.8,75,0.6,27.2
4300,"Vermont",200304,38.1,34,-1.8,39.9
4300,"Vermont",200305,51.9,53,-0.3,52.2
4300,"Vermont",200306,61.7,76,0.7,61
4300,"Vermont",200307,66.5,77,0.6,65.9
4300,"Vermont",200308,67.3,119,3.9,63.4
4300,"Vermont",200309,58.4,102,2.4,56
4300,"Vermont",200310,44.1,38,-1.1,45.2
4300,"Vermont",200311,36.5,104,3.3,33.2
4300,"Vermont",200312,21.8,69,1.6,20.2
4300,"Vermont",200401,7.2,8,-8.1,15.3
4300,"Vermont",200402,17.5,66,1.0,16.5
4300,"Vermont",200403,31.6,108,4.4,27.2
4300,"Vermont",200404,41.4,85,1.5,39.9
4300,"Vermont",200405,54.9,99,2.7,52.2
4300,"Vermont",200406,59.4,21,-1.6,61
4300,"Vermont",200407,65.7,55,-0.2,65.9
4300,"Vermont",200408,64.5,81,1.1,63.4
4300,"Vermont",200409,58.3,101,2.3,56
4300,"Vermont",200410,45.4,70,0.2,45.2
4300,"Vermont",200411,34.8,85,1.6,33.2
4300,"Vermont",200412,21.4,60,1.2,20.2
4300,"Vermont",200501,13.9,41,-1.4,15.3
4300,"Vermont",200502,21.1,99,4.6,16.5
4300,"Vermont",200503,25.1,40,-2.1,27.2
4300,"Vermont",200504,43.4,113,3.5,39.9
4300,"Vermont",200505,48.7,12,-3.5,52.2
4300,"Vermont",200506,66.5,126,5.5,61
4300,"Vermont",200507,68.6,111,2.7,65.9
4300,"Vermont",200508,67.0,115,3.6,63.4
4300,"Vermont",200509,60.6,122,4.6,56
4300,"Vermont",200510,47.8,105,2.6,45.2
4300,"Vermont",200511,37.0,109,3.8,33.2
4300,"Vermont",200512,21.3,57,1.1,20.2
4300,"Vermont",200601,26.0,124,10.7,15.3
4300,"Vermont",200602,21.3,102,4.8,16.5
4300,"Vermont",200603,28.9,85,1.7,27.2
4300,"Vermont",200604,43.0,108,3.1,39.9
4300,"Vermont",200605,54.2,90,2.0,52.2
4300,"Vermont",200606,62.9,108,1.9,61
4300,"Vermont",200607,69.2,121,3.3,65.9
4300,"Vermont",200608,63.4,60,-0.0,63.4
4300,"Vermont",200609,56.4,63,0.4,56
4300,"Vermont",200610,44.4,43,-0.8,45.2
4300,"Vermont",200611,40.5,126,7.3,33.2
4300,"Vermont",200612,30.5,124,10.3,20.2
4300,"Vermont",200701,19.6,104,4.3,15.3
4300,"Vermont",200702,12.8,25,-3.7,16.5
4300,"Vermont",200703,25.8,48,-1.4,27.2
4300,"Vermont",200704,38.7,43,-1.2,39.9
4300,"Vermont",200705,53.3,78,1.1,52.2
4300,"Vermont",200706,62.9,108,1.9,61
4300,"Vermont",200707,64.6,28,-1.3,65.9
4300,"Vermont",200708,64.6,84,1.2,63.4
4300,"Vermont",200709,58.8,108,2.8,56
4300,"Vermont",200710,51.1,123,5.9,45.2
4300,"Vermont",200711,32.4,44,-0.8,33.2
4300,"Vermont",200712,21.5,64,1.3,20.2
4300,"Vermont",200801,21.5,110,6.2,15.3
4300,"Vermont",200802,20.5,93,4.0,16.5
4300,"Vermont",200803,25.8,48,-1.4,27.2
4300,"Vermont",200804,44.8,115,4.9,39.9
4300,"Vermont",200805,50.0,24,-2.2,52.2
4300,"Vermont",200806,63.7,115,2.7,61
4300,"Vermont",200807,67.0,91,1.1,65.9
4300,"Vermont",200808,63.1,49,-0.3,63.4
4300,"Vermont",200809,58.5,103,2.5,56
4300,"Vermont",200810,44.1,38,-1.1,45.2
4300,"Vermont",200811,34.7,81,1.5,33.2
4300,"Vermont",200812,22.9,84,2.7,20.2
4300,"Vermont",200901,10.9,24,-4.4,15.3
4300,"Vermont",200902,20.6,94,4.1,16.5
4300,"Vermont",200903,29.6,91,2.4,27.2
4300,"Vermont",200904,43.3,111,3.4,39.9
4300,"Vermont",200905,52.5,61,0.3,52.2
4300,"Vermont",200906,60.3,37,-0.7,61
4300,"Vermont",200907,64.0,19,-1.9,65.9
4300,"Vermont",200908,66.2,106,2.8,63.4
4300,"Vermont",200909,55.8,52,-0.2,56
4300,"Vermont",200910,42.9,19,-2.3,45.2
4300,"Vermont",200911,39.4,123,6.2,33.2
4300,"Vermont",200912,21.9,71,1.7,20.2
4300,"Vermont",201001,20.1,106,4.8,15.3
